Date,Open,High,Low,Close,Adj Close,Volume,Difference,Price percentage change,Volume_change
2020-09-17,111.64400177001953,113.61999969482422,108.70999908447266,110.98599853515626,109.01549682617187,200030140.0,0.6580032348632813,0.4816509568424035,11112740.0
2020-09-18,110.51400146484374,112.42599945068359,107.81999969482422,110.23999786376953,108.2827377319336,199712820.0,0.27400360107421873,0.16450831256766127,-317320.0
2020-09-21,109.79200134277343,111.6479995727539,106.76599884033203,109.23799896240234,107.29852905273438,198920760.0,0.5540023803710937,0.4327600363300431,-792060.0
2020-09-22,108.88200073242187,111.25800018310547,106.0239990234375,108.81399993896484,106.88206024169922,196867220.0,0.06800079345703125,-0.03423981006561867,-2053540.0
2020-09-23,108.48800048828124,111.57000122070312,106.33999938964844,109.9020004272461,107.95074615478515,169442520.0,-1.4139999389648437,-1.389303565124751,-27424700.0
2020-09-24,110.58200073242188,112.59600067138672,108.2759994506836,110.87799987792968,108.90941925048828,157834240.0,-0.2959991455078125,-0.3207265875087821,-11608280.0
2020-09-25,110.95600128173828,113.08600006103515,109.15799865722656,111.33399963378906,109.35732421875,141099600.0,-0.37799835205078125,-0.394831226586544,-16734640.0
2020-09-28,111.39000091552734,114.11600036621094,110.52799987792969,113.0719985961914,111.06446685791016,139490900.0,-1.6819976806640624,-1.5561777132264958,-1608700.0
2020-09-29,113.88400115966797,115.61000061035156,112.69400024414062,114.78599853515625,112.74803619384765,129166320.0,-0.9019973754882813,-0.8316553991446822,-10324580.0
2020-09-30,114.7760009765625,116.19600067138671,113.60400085449218,114.93399810791016,112.89340667724609,128112440.0,-0.15799713134765625,-0.14455089416398928,-1053880.0
2020-10-01,114.55600128173828,116.46200103759766,113.75800170898438,115.24199829101562,113.19593505859375,121826720.0,-0.6859970092773438,-0.6079906372925837,-6285720.0
2020-10-02,114.78600006103515,116.6240020751953,113.49400177001954,115.05599975585938,113.01324005126953,134249920.0,-0.26999969482421876,-0.2492406781696821,12423200.0
2020-10-05,114.95200042724609,116.28200225830078,113.59600067138672,114.91000061035156,112.86983032226563,125084680.0,0.04199981689453125,0.02553365234437286,-9165240.0
2020-10-06,114.6740005493164,116.01800231933593,113.3479995727539,114.54600067138672,112.51228942871094,118556040.0,0.1279998779296875,0.10124008423936767,-6528640.0
2020-10-07,115.1520004272461,116.34400177001953,113.88799896240235,115.33600158691407,113.28826446533203,109715020.0,-0.18400115966796876,-0.16892872676401305,-8841020.0
2020-10-08,116.38199920654297,118.05000152587891,115.03399810791015,116.91600189208984,114.84021453857422,136511620.0,-0.534002685546875,-0.43715693325918287,26796600.0
2020-10-09,118.2959991455078,119.90400085449218,116.51399841308594,118.50400085449219,116.40001983642578,156678080.0,-0.208001708984375,-0.2104606560190346,20166460.0
2020-10-12,119.5719985961914,121.4,117.61199951171875,119.7260009765625,117.60032653808594,167450680.0,-0.15400238037109376,-0.16160095568915284,10772600.0
2020-10-13,120.06599884033203,122.35999908447266,118.32400054931641,120.8740005493164,118.72794799804687,173267080.0,-0.808001708984375,-0.7170580237161019,5816400.0
2020-10-14,121.26599884033203,123.26999969482422,119.1020004272461,121.28399963378907,119.13066864013672,176244460.0,-0.01800079345703125,-0.05116678089738018,2977380.0
2020-10-15,121.24599914550781,122.31799926757813,118.3780014038086,119.6,117.47656707763672,152326960.0,1.6459991455078125,1.3353595530202274,-23917500.0
2020-10-16,119.43199920654297,121.03600006103515,117.57400054931641,118.88200073242187,116.7713119506836,124745600.0,0.5499984741210937,0.44412365261607717,-27581360.0
2020-10-19,118.56599884033203,120.17200012207032,116.93999938964843,118.01800079345703,115.92265167236329,112592400.0,0.547998046875,0.4412434948567309,-12153200.0
2020-10-20,118.31199798583984,119.54000091552734,116.22799835205078,117.0260009765625,114.94825897216796,110478160.0,1.2859970092773438,1.0659700941722492,-2114240.0
2020-10-21,117.33399810791016,118.54000091552734,115.3219985961914,116.2300018310547,114.16639404296875,103913920.0,1.1039962768554688,0.925256876607294,-6564240.0
2020-10-22,116.14399871826171,117.76600189208985,114.76599731445313,116.04400177001953,113.98369750976562,102156200.0,0.0999969482421875,0.07926277166820606,-1757720.0
2020-10-23,116.00199890136719,117.4260009765625,114.547998046875,115.86200103759765,113.8049331665039,95726820.0,0.13999786376953124,0.11251244812052896,-6429380.0
2020-10-26,115.6779998779297,116.77000122070312,113.47799835205078,114.72799987792969,112.69106597900391,106525180.0,0.95,0.8160732399588564,10798360.0
2020-10-27,114.66200103759766,116.54800109863281,112.9999984741211,114.64199981689453,112.60659332275391,115353420.0,0.020001220703125,0.0015382506749444858,8828240.0
2020-10-28,113.59600067138672,115.63600006103516,111.68799896240235,113.40599975585937,111.39253692626953,136893420.0,0.19000091552734374,0.16574152230408262,21540000.0
2020-10-29,112.61600036621094,114.46199951171874,110.5759994506836,112.14999847412109,110.1588348388672,139096660.0,0.46600189208984377,0.41050497008885,2203240.0
2020-10-30,111.4500015258789,113.30399932861329,109.41399993896485,110.91799926757812,108.9487060546875,142166180.0,0.5320022583007813,0.460471853725568,3069520.0
2020-11-02,111.26800079345703,113.33599853515625,109.66399993896485,111.66799926757812,109.68538818359374,141025720.0,-0.39999847412109374,-0.35073395308145483,-1140460.0
2020-11-03,112.38399963378906,113.8739990234375,110.5980010986328,112.40999908447266,110.41421508789062,137077300.0,-0.02599945068359375,-0.008812098310112693,-3948420.0
2020-11-04,113.83600006103515,115.31599884033203,112.28000030517578,114.3759994506836,112.38553619384766,121914360.0,-0.5399993896484375,-0.46753652398953294,-15162940.0
2020-11-05,116.11399993896484,117.57799835205078,114.0260009765625,115.88600006103516,113.90814819335938,128244040.0,0.2279998779296875,0.16391630650366268,6329680.0
2020-11-06,117.29199981689453,118.797998046875,115.10599975585937,116.99199981689453,115.0338150024414,134323840.0,0.3,0.2334784833019608,6079800.0
2020-11-09,117.9020004272461,119.60599822998047,115.9240005493164,117.9,115.96618957519532,129135740.0,0.00200042724609375,-0.017115151810873818,-5188100.0
2020-11-10,118.23600158691406,119.78799743652344,116.26399993896484,117.93600006103516,116.04195556640624,124490780.0,0.30000152587890627,0.23456462801011307,-4644960.0
2020-11-11,118.46000213623047,119.88199768066406,116.61200103759765,118.05,116.15412292480468,117915580.0,0.41000213623046877,0.3272480575989379,-6575200.0
2020-11-12,118.14400177001953,119.68199768066407,117.03200073242188,118.84600067138672,116.93733978271484,105249120.0,-0.7019989013671875,-0.5986175506217245,-12666460.0
2020-11-13,118.94400177001953,120.297998046875,117.99800109863281,119.53000030517578,117.61035614013672,92498640.0,-0.58599853515625,-0.4991544117434839,-12750480.0
2020-11-16,119.22800140380859,120.33599853515625,118.31000061035157,119.23800048828124,117.3230484008789,85304060.0,-0.00999908447265625,-0.00883042243535832,-7194580.0
2020-11-17,118.8220001220703,120.04199829101563,117.95800018310547,119.1240005493164,117.21087951660157,79494200.0,-0.30200042724609377,-0.255968581902694,-5809860.0
2020-11-18,118.66199951171875,119.86199798583985,117.84199981689453,118.73999938964843,116.83304443359376,77898680.0,-0.0779998779296875,-0.0669584023301161,-1595520.0
2020-11-19,118.31399993896484,119.18799896240235,116.96199951171874,117.44999847412109,115.56376495361329,85253940.0,0.86400146484375,0.7334879074768047,7355260.0
2020-11-20,117.18600006103516,118.2239990234375,115.68799896240235,116.60599822998047,114.73331909179687,93174580.0,0.5800018310546875,0.4854939393211093,7920640.0
2020-11-23,116.57400054931641,117.60999908447266,115.1219985961914,116.20599822998047,114.3397445678711,93210000.0,0.3680023193359375,0.30461394441212575,35420.0
2020-11-24,116.37000122070313,117.2959991455078,115.00399932861328,115.7959976196289,113.936328125,87725660.0,0.5740036010742188,0.4797702448743716,-5484340.0
2020-11-25,116.03600158691407,117.73600006103516,114.90799865722656,116.13799896240235,114.27283935546875,106886840.0,-0.10199737548828125,-0.09502769797842188,19161180.0
2020-11-27,116.802001953125,118.90599975585937,116.15999908447266,117.91199951171875,116.01834869384766,106840620.0,-1.10999755859375,-0.9460054984920274,-46220.0
2020-11-30,118.4240005493164,120.41000061035156,117.81999969482422,119.49400024414062,117.57494354248047,101866620.0,-1.0699996948242188,-0.8985220500172568,-4974000.0
2020-12-01,120.01799926757812,121.81600036621094,119.22799987792969,120.8760009765625,118.93475036621093,102360300.0,-0.858001708984375,-0.7215308935592893,493680.0
2020-12-02,121.2239990234375,122.89000091552734,120.28799896240234,122.00800170898438,120.04857177734375,108674120.0,-0.784002685546875,-0.6610040551496079,6313820.0
2020-12-03,122.29199829101563,123.61000061035156,121.3759994506836,122.94800109863282,120.97347412109374,92134480.0,-0.6560028076171875,-0.5408246580019826,-16539640.0
2020-12-04,122.96399841308593,123.91200103759766,121.99199829101562,123.28000030517578,121.30014190673828,83033940.0,-0.31600189208984375,-0.25981076479074183,-9100540.0
2020-12-07,123.46599884033203,124.4279998779297,122.01399841308594,123.01999969482422,121.04431457519532,88250940.0,0.4459991455078125,0.35559274819716735,5217000.0
2020-12-08,122.86199951171875,124.44600067138671,121.60199890136718,123.07999877929687,121.10334777832031,88719860.0,-0.217999267578125,-0.19308966227444851,468920.0
2020-12-09,122.82799987792968,124.4260009765625,121.40800018310547,123.11199951171875,121.13483428955078,90455740.0,-0.2839996337890625,-0.24691903733982837,1735880.0
2020-12-10,122.88600006103516,124.18200073242187,121.26600036621093,122.71799926757812,120.74716033935547,88950240.0,0.16800079345703126,0.12231692615755034,-1505500.0
2020-12-11,122.87999877929687,124.76600036621093,121.4740005493164,123.41799926757812,121.43591613769532,103953880.0,-0.53800048828125,-0.44548248256140965,15003640.0
2020-12-14,123.45599975585938,125.25,122.58600006103515,124.6239990234375,122.62254791259765,100577760.0,-1.167999267578125,-0.9499315909998085,-3376120.0
2020-12-15,125.13599853515625,126.39199981689453,124.16399841308593,125.71599884033203,123.69701385498047,103187280.0,-0.5800003051757813,-0.4641288257641725,2609520.0
2020-12-16,126.44199981689454,127.66000061035156,125.27799835205079,126.56599884033203,124.53336181640626,124307620.0,-0.1239990234375,-0.11069524387221889,21120340.0
2020-12-17,126.92599945068359,128.6520004272461,125.65999755859374,127.85599822998047,125.80264587402344,132721040.0,-0.929998779296875,-0.757981252592205,8413420.0
2020-12-18,128.38000030517577,129.9540008544922,126.76399688720703,128.65599975585937,126.58979949951171,135053260.0,-0.27599945068359377,-0.22960558833445602,2332220.0
2020-12-21,129.3300003051758,130.76600036621093,127.60799713134766,129.28600158691407,127.20968017578124,133056280.0,0.04399871826171875,0.014780467847281552,-1996980.0
2020-12-22,129.81400299072266,131.54200134277343,128.21999969482422,129.94000244140625,127.85317687988281,125170340.0,-0.12599945068359375,-0.11524475444135933,-7885940.0
2020-12-23,130.82000274658202,133.18999938964845,129.697998046875,131.9460021972656,129.82696533203125,111559280.0,-1.1259994506835938,-0.8749596393613125,-13611060.0
2020-12-24,133.4260040283203,135.28599853515624,131.8759979248047,133.2740020751953,131.13363647460938,111518420.0,0.152001953125,0.0992618484187651,-40860.0
2020-12-28,134.22000427246093,135.60199890136718,132.6259979248047,133.64200134277343,131.4957275390625,97027880.0,0.5780029296875,0.41466965239791637,-14490540.0
2020-12-29,134.73500442504883,136.39500045776367,133.08749771118164,134.3125,132.15546417236328,99228925.0,0.4225044250488281,0.2913400703796074,2057100.0
2020-12-30,135.8733367919922,137.37333170572916,133.74999491373697,135.09333292643228,132.92375691731772,113995200.0,0.7800038655598959,0.5534432383799708,13840666.666666666
